component_id,size,avg_similarity,min_similarity,standard_name,all_names
3,3,89.73684210526315,89.47368421052632,WYSE TECHNOLOGY LLC,"['WYSE TECHNOLOGY LLC', 'WYSE TECHNOLOGY INC A DE CORP', 'WYSE TECHNOLOGY INC']"
29,2,88.23529411764706,88.23529411764706,AGERE SYSTEMS LLC,"['AGERE SYSTEMS LLC', 'AGERE SYSTEMS INC']"
55,2,89.79591836734694,89.79591836734694,OCTEL COMMUNICATIONS LLC,"['OCTEL COMMUNICATIONS LLC', 'OCTEL COMMUNICATIONS CORP']"
70,2,89.18367346938776,89.18367346938776,PRECISION EQUIPMENT CO INC,"['PRECISION SHOOTING EQUIPMENT INC', 'PRECISION EQUIPMENT CO INC']"
90,2,89.86486486486486,89.86486486486486,SEMICONDUCTOR COMPONENTS INDUSTRIES LLC,"['SEMICONDUCTOR COMPONENTS INDUSTRIES OF RHODE ISLAND INC', 'SEMICONDUCTOR COMPONENTS INDUSTRIES LLC']"
94,37,93.8865599998777,90.327868852459,CHARTER ADVANCED SERVICES AL LLC,"['CHARTER ADVANCED SERVICES AL LLC', 'CHARTER ADVANCED SERVICES CA LLC', 'CHARTER ADVANCED SERVICES CO LLC', 'CHARTER ADVANCED SERVICES CT LLC', 'CHARTER ADVANCED SERVICES GA LLC', 'CHARTER ADVANCED SERVICES IL LLC', 'CHARTER ADVANCED SERVICES IN LLC', 'CHARTER ADVANCED SERVICES KY LLC', 'CHARTER ADVANCED SERVICES LA LLC', 'CHARTER ADVANCED SERVICES MA LLC', 'CHARTER ADVANCED SERVICES MD LLC', 'CHARTER ADVANCED SERVICES MI LLC', 'CHARTER ADVANCED SERVICES MN LLC', 'CHARTER ADVANCED SERVICES MO LLC', 'CHARTER ADVANCED SERVICES MS LLC', 'CHARTER ADVANCED SERVICES MT LLC', 'CHARTER ADVANCED SERVICES NC LLC', 'CHARTER ADVANCED SERVICES NE LLC', 'CHARTER ADVANCED SERVICES NH LLC', 'CHARTER ADVANCED SERVICES NV LLC', 'CHARTER ADVANCED SERVICES NY LLC', 'CHARTER ADVANCED SERVICES OH LLC', 'CHARTER ADVANCED SERVICES OR LLC', 'CHARTER ADVANCED SERVICES PA LLC', 'CHARTER ADVANCED SERVICES SC LLC', 'CHARTER ADVANCED SERVICES TN LLC', 'CHARTER ADVANCED SERVICES TX LLC', 'CHARTER ADVANCED SERVICES UT LLC', 'CHARTER ADVANCED SERVICES VA LLC', 'CHARTER ADVANCED SERVICES VT LLC', 'CHARTER ADVANCED SERVICES WA LLC', 'CHARTER ADVANCED SERVICES WI LLC', 'CHARTER ADVANCED SERVICES WV LLC', 'CHARTER ADVANCED SERVICES WY LLC', 'CHARTER ADVANCED SERVICES VIII MI LLC', 'CHARTER ADVANCED SERVICES VIII MN LLC', 'CHARTER ADVANCED SERVICES VIII WI LLC']"
107,29,90.04456810120826,88.0,TIME WARNER CABLE INFORMATION SERVICES OHIO LLC,"['TIME WARNER CABLE INFORMATION SERVICES ALABAMA LLC', 'TIME WARNER CABLE INFORMATION SERVICES ARIZONA LLC', 'TIME WARNER CABLE INFORMATION SERVICES CALIFORNIA LLC', 'TIME WARNER CABLE INFORMATION SERVICES COLORADO LLC', 'TIME WARNER CABLE INFORMATION SERVICES HAWAII LLC', 'TIME WARNER CABLE INFORMATION SERVICES IDAHO LLC', 'TIME WARNER CABLE INFORMATION SERVICES ILLINOIS LLC', 'TIME WARNER CABLE INFORMATION SERVICES INDIANA LLC', 'TIME WARNER CABLE INFORMATION SERVICES KANSAS LLC', 'TIME WARNER CABLE INFORMATION SERVICES KENTUCKY LLC', 'TIME WARNER CABLE INFORMATION SERVICES MAINE LLC', 'TIME WARNER CABLE INFORMATION SERVICES MASSACHUSETTS LLC', 'TIME WARNER CABLE INFORMATION SERVICES MICHIGAN LLC', 'TIME WARNER CABLE INFORMATION SERVICES MISSOURI LLC', 'TIME WARNER CABLE INFORMATION SERVICES NEBRASKA LLC', 'TIME WARNER CABLE INFORMATION SERVICES NEW HAMPSHIRE LLC', 'TIME WARNER CABLE INFORMATION SERVICES NEW JERSEY LLC', 'TIME WARNER CABLE INFORMATION SERVICES NEW MEXICO LLC', 'TIME WARNER CABLE INFORMATION SERVICES NEW YORK LLC', 'TIME WARNER CABLE INFORMATION SERVICES NORTH CAROLINA LLC', 'TIME WARNER CABLE INFORMATION SERVICES OHIO LLC', 'TIME WARNER CABLE INFORMATION SERVICES PENNSYLVANIA LLC', 'TIME WARNER CABLE INFORMATION SERVICES SOUTH CAROLINA LLC', 'TIME WARNER CABLE INFORMATION SERVICES TENNESSEE LLC', 'TIME WARNER CABLE INFORMATION SERVICES TEXAS LLC', 'TIME WARNER CABLE INFORMATION SERVICES VIRGINIA LLC', 'TIME WARNER CABLE INFORMATION SERVICES WASHINGTON LLC', 'TIME WARNER CABLE INFORMATION SERVICES WEST VIRGINIA LLC', 'TIME WARNER CABLE INFORMATION SERVICES WISCONSIN LLC']"
108,5,89.66980120898786,88.13559322033898,TIME WARNER CABLE MEDIA LLC,"['TIME WARNER CABLE MEDIA LLC', 'TIME WARNER CABLE NORTHEAST LLC', 'TIME WARNER CABLE SOUTHEAST LLC', 'TIME WARNER CABLE SPORTS LLC', 'TIME WARNER CABLE TEXAS LLC']"
110,41,93.00750482035295,88.0,HERCULES INC,"['HERCULES COUNTRY CLUB INC A DELAWARE CORPORAION', 'HERCULES FLAVOR IN A DELAWARE CORP', 'HERCULES INTERANTIONAL LTD LLC A DELAWARE LTD LIABILITY CO', 'HERCULES CREDIT INC DELAWARE CORP', 'HERCULES CREDIT INC A DELAWARE CORP', 'HERCULES INTERNATIONAL LTD', 'HERCULES FINANCE CO A DELAWARE CORP', 'HERCULES INC A DELAWARE CORP', 'HERCULES INC A DELAWARE CORP', 'HERCULES INTERNATINAL LTD LLC A DELAWARE LTD LIABILITY CO', 'HERCULES INTERNATIONAL LTD LLC A DELAWARE LTD LIABILITY CO', 'HERCULES INTERNATIONAL LTD A DELAWARE CORP', 'HERCULES INTERNATIONAL LTD LLC A DELAWARE LLC', 'HERCULES CREDIT INC A DELAWARE CORP', 'HERCULES INC A DELAWARE CORP', 'HERCULES INTERNATIONAL LTD LLC A DELAWARE LTD LIABILITY CO', 'HERCULES COUNTRY CLUB INC', 'HERCULES INCORPORPORATED', 'HERCULES FINANCE CO A DELAWARE PARTNERSHIP', 'HERCULES INTERNATIONAL LTD A DELAWARE CORP', 'HERCULES CREDIT INC A DELAWARE CORPORAION', 'HERCULES INC', 'HERCULES INTERNATIONAL LTD A DELAWARE CORP', 'HERCULES FLAVOR INC A DELAWARE CORP', 'HERCULES CREDIT INC', 'HERCULES FINANCE CO', 'HERCULES FLAVOR INC', 'HERCULES INTERNATIONAL LTD LLC A DELAWARE LTD LIABILITY CO', 'HERCULES INTERNATIONAL LTD LLC', 'HERCULES CREDIT INC A DELAWARE CORP', 'HERCULES COUNTRY CLUB INC A DELAWARE CORP', 'HERCULES FINANCE CO A DELAWARE PARTNERSHIP', 'HERCULES INC A DELAWARE COPORATION', 'HERCULES INTERNATIONAL LTD A DELAWARE COPORATION', 'HERCULES COUNTY CLUB INC', 'HERCULES INTERNATIONAL LIMIITED A DELAWARE CORP', 'HERCULES COUNTRY CLUB INC A DELAWARE CORP', 'HERCULES INTERNATIONAL LTD A DELAWARE CORP', 'HERCULES INTERNATL LTD LLC A DELAWARE LTD LIB CO', 'HERCULES FLAVOR INC A DELAWAARE CORP', 'HERCULES INTERNATIONL LTD']"
134,2,89.47368421052632,89.47368421052632,AMERICAN COVERS LLC,"['AMERICAN COVERS INC', 'AMERICAN COVERS LLC']"
135,3,89.18181818181819,88.36363636363637,AMERICAN MEDICAL SYSTEMS INC,"['AMERICAN MEDICAL SYSTEMS INC', 'AMERICAN MEDICAL SYSTEMS INC F K A WPAMS ACQUISITION CORP', 'AMERICAN MEDICAL SYSTEMS INTERNATIONAL INC']"
155,2,88.88888888888889,88.88888888888889,LYONDELL CHEMICAL CO,"['LYONDELL PETROCHEMICAL CO', 'LYONDELL CHEMICAL CO']"
165,2,89.47368421052632,89.47368421052632,WORLD GOLF TOUR LLC,"['WORLD GOLF TOUR INC', 'WORLD GOLF TOUR LLC']"
178,2,89.81818181818181,89.81818181818181,HEWLETT PACKARD ENTERPRISE CO,"['HEWLETT PACKARD ENTERPRISE CO', 'HEWLETT PACKARD ENTERPRISE DEVELOPMENT LP']"
311,2,88.52459016393442,88.52459016393442,BRESNAN BROADBAND OF UTAH LLC,"['BRESNAN BROADBAND OF MONTANA LLC', 'BRESNAN BROADBAND OF UTAH LLC']"
314,2,88.37209302325581,88.37209302325581,CC VIII OPERATING LLC,"['CC VI OPERATING CO LLC', 'CC VIII OPERATING LLC']"
317,3,89.20752389762565,89.13043478260869,FALCON TELECABLE A CALIFORNIA LTD PARTNERSHIP,"['FALCON CABLEVISION A CALIFORNIA LTD PARTNERSHIP', 'FALCON TELECABLE A CALIFORNIA LTD PARTNERSHIP', 'FALCON CABLE MEDIA A CALIFORNIA LTD PARTNERSHIP']"
341,2,88.21428571428571,88.21428571428571,BLUEGRASS FLEXIBLE PACKAGING CO LLC,"['BLUEGRASS FLEXIBLE PACKAGING CO LLC', 'BLUEGRASS CVI PACKAGING CO LLC']"
346,2,88.44827586206895,88.44827586206895,WELLS FARGO BUSINESS CREDIT INC,"['WELLS FARGO BUSINESS CREDIT A CA CORP', 'WELLS FARGO BUSINESS CREDIT INC']"
350,2,88.44827586206895,88.44827586206895,INTEGRATED DNA TECHNOLOGIES INC,"['INTEGRATED DNA TECHNOLOGIES INC', 'INTEGRATED TECHNOLOGIES & SYSTEMS INC']"
376,2,89.47368421052632,89.47368421052632,VIAVI SOLUTIONS INC,"['VIAVI SOLUTIONS INC', 'VIAVI SOLUTIONS LLC']"
379,3,89.02439024390245,88.04878048780488,PRATT & WHITNEY ROCKETDYNE INC,"['PRATT & WHITNEY ROCKETDYNE INC', 'PRATT & WHITNEY CO INC', 'PRATT & WHITNEY CO INC THE A CORP OF OH']"
394,2,89.86486486486486,89.86486486486486,FORT LIVESTOCK SYSTEMS INC A WI CORP,"['FORT LIVESTOCK SYSTEMS INC A WI CORP', 'FORT LIVESTOCK SYSTEM INC A CORP OF WI']"
396,3,88.0,88.0,GEORGIA-PACIFIC ASIA INC,"['GEORGIA-PACIFIC ASIA INC', 'GEORGIA-PACIFIC RESINS INC', 'GEORGIA-PACIFIC WEST INC']"
412,3,89.62962962962963,88.88888888888889,CEF INDUSTRIES LLC,"['CEF INDUSTRIES LLC F K A CEF INDUSTRIES INC', 'CEF INDUSTRIES INC', 'CEF INDUSTRIES LLC']"
414,2,88.37209302325581,88.37209302325581,BRIGGS & STRATTON CORP,"['BRIGGS & STRATTON LLC', 'BRIGGS & STRATTON CORP']"
432,2,88.88888888888889,88.88888888888889,VONAGE NETWORK LLC,"['VONAGE NETWORK LLC', 'VONAGE NETWORK INC']"
449,2,88.16326530612244,88.16326530612244,NETLOGIC MICROSYSTEMS INC,"['NETLOGIC MICROSYSTEMS INTERNATIONAL LTD', 'NETLOGIC MICROSYSTEMS INC']"
451,3,89.08163265306122,88.16326530612244,GERBER COBURN OPTICAL INC A CONNECTICUT CORP,"['GERBER COBURN OPTICAL INC A CONNECTICUT CORP', 'GERBER COBURN OPTICAL INTERNATIONAL INC', 'GERBER COBURN OPTICAL INC']"
467,3,89.73684210526315,89.47368421052632,WILMINGTON TRUST CO,"['WILMINGTON TRUST CO', 'WILMINGTON TRUST NA', 'WILMINGTON TRUST NA AS THE PRIOR COLLATERAL AGENT']"
469,2,88.88888888888889,88.88888888888889,WESTINGHOUSE ELECTRIC CO LLC,"['WESTINGHOUSE ELECTRIC CO LLC', 'WESTINGHOUSE ELECTRIC CORP']"
481,2,88.0,88.0,ARROW INTERNATIONAL INC,"['ARROW INTERNATIONAL INC', 'ARROW INTERNATIONAL INVESTMENT CORP']"
496,2,88.37209302325581,88.37209302325581,ENCORE MEDICAL GP INC,"['ENCORE MEDICAL GP INC', 'ENCORE MEDICAL IHC INC']"
538,2,89.18367346938776,89.18367346938776,MCKECHNIE AEROSPACE DE INC,"['MCKECHNIE AEROSPACE DE INC', 'MCKECHNIE AEROSPACE HOLDINGS INC']"
554,2,88.46153846153845,88.46153846153845,STONERIDGE ELECTRONICS INC,"['STONERIDGE ELECTRONICS LTD', 'STONERIDGE ELECTRONICS INC']"
567,2,88.57142857142857,88.57142857142857,INTERGRAPH HARDWARE TECHNOLOGIES CO,"['INTERGRAPH HARDWARE TECHNOLOGIES CO', 'INTERGRAPH SOFTWARE TECHNOLOGIES CO']"
571,2,89.0625,89.0625,ARTESYN COMMUNICATION PRODUCTS LLC,"['ARTESYN TECHNOLOGIES COMMUNICATION PRODUCTS INC', 'ARTESYN COMMUNICATION PRODUCTS LLC']"
586,2,89.47368421052632,89.47368421052632,WABASH NATIONAL LP,"['WABASH NATIONAL LP', 'WABASH NATIONAL CORP']"
600,3,89.62962962962963,88.88888888888889,AURORA FOODS INC DELAWARE CORP,"['AURORA FOODS INC', 'AURORA FOODS INC DELAWARE CORP', 'AURORA FOODS INC DE CORP']"
638,2,89.79591836734694,89.79591836734694,NOVA WILDCAT BULLDOG LLC,"['NOVA WILDCAT BUILDING LLC', 'NOVA WILDCAT BULLDOG LLC']"
673,2,89.23076923076923,89.23076923076923,CARLISLE FLUID TECHNOLOGIES LLC,"['CARLISLE FLUID TECHNOLOGIES LLC', 'CARLISLE FLUID TECHNOLOGIES UK LTD']"
691,3,89.21775898520086,88.37209302325581,CONTROL DATA ASIA INC,"['CONTROL DATA ASIA INC', 'CONTROL DATA CHINA INC', 'CONTROL DATA INDIA INC']"
697,2,89.99999999999999,89.99999999999999,PINNACLE US ACQUISITION CO LTD,"['PINNACLE GIBRALTAR ACQUISITION CO LTD', 'PINNACLE US ACQUISITION CO LTD']"
710,2,88.21428571428571,88.21428571428571,I O MARINE SYSTEMS INC,"['I D SYSTEMS INC', 'I O MARINE SYSTEMS INC']"
714,2,88.44827586206895,88.44827586206895,TI GROUP AUTOMOTIVE SYSTEMS LLC,"['TI GROUP AUTOMOTIVE SYSTEMS LLC', 'TI GROUP AUTOMOTIVE SYSTEMS S DE R L DE C V']"
716,2,88.23529411764706,88.23529411764706,TI AUTOMOTIVE LLC,"['TI AUTOMOTIVE LTD', 'TI AUTOMOTIVE LLC']"
728,3,88.63839285714286,88.21428571428571,SANMINA-SCI ENCLOSURES USA INC,"['SANMINA-SCI ENCLOSURES USA INC', 'SANMINA-SCI SYSTEMS ENCLOSURES LLC', 'SANMINA-SCI SYSTEMS ENCLOSURES DENTON INC']"
737,2,89.47368421052632,89.47368421052632,ZURN INDUSTRIES INC,"['ZURN INDUSTRIES INC', 'ZURN INDUSTRIES LLC']"
753,3,89.26229508196721,88.52459016393443,INVERNESS MEDICAL - BIOSTAR INC,"['INVERNESS MEDICAL - BIOSTAR INC A DELAWARE CORP', 'INVERNESS MEDICAL -BIOSTAR INC F K A THERMO BIOSTAR INC', 'INVERNESS MEDICAL - BIOSTAR INC']"
