component_id,size,avg_similarity,min_similarity,standard_name,all_names
771,2,88.88888888888889,88.88888888888889,GEO SPECIALTY CHEMICALS INC,"['GEO SPECIALTY CHEMICALS LTD', 'GEO SPECIALTY CHEMICALS INC']"
777,2,88.23529411764706,88.23529411764706,GD FINANCE CO LLC,"['GD FINANCE CO INC', 'GD FINANCE CO LLC']"
784,2,88.88888888888889,88.88888888888889,PREGIS INTELLIPACK CORP,"['PREGIS INTELLIPACK CORP', 'PREGIS INTELLIPACK LLC']"
806,2,89.47368421052632,89.47368421052632,PRINCE MINERALS LLC,"['PRINCE MINERALS LLC', 'PRINCE MINERALS INC']"
856,2,88.3720930232558,88.3720930232558,MARK IV INDUSTRIES CORP,"['MARK IV INDUSTRIES CORP', 'MARK INDUSTRIES A CORP OF CA']"
861,2,88.23529411764706,88.23529411764706,ORBCOMM CHINA LLC,"['ORBCOMM CHINA LLC', 'ORBCOMM INDIA LLC']"
882,2,89.47368421052632,89.47368421052632,LANDIS PLASTICS LLC,"['LANDIS PLASTICS LLC', 'LANDIS PLASTICS INC']"
918,2,89.57142857142857,89.57142857142857,MAG INDUSTRIAL AUTOMATION SYSTEMS LLC,"['MAG INDUSTRIAL AUTOMATION SYSTEMS LLC', 'MAG INTERNATIONAL INDUSTRIAL AUTOMATION SYSTEMS SA R L']"
930,3,89.34959349593497,88.04878048780488,CALCITEK INC,"['CALCITEK INC', 'CALCITEK INC A CORP OF TEXAS', 'CALCITEK INC A TX CORP']"
940,2,89.47368421052632,89.47368421052632,LZB FURNITURE GALLERIES OF BOSTON INC,"['LZB FURNITURE GALLERIES OF ST LOUIS INC', 'LZB FURNITURE GALLERIES OF BOSTON INC']"
969,2,89.36170212765957,89.36170212765957,NCI BUILDING SYSTEMS LP,"['NCI BUILDING SYSTEMS LP', 'NCI BUILDING SYSTEMS INC']"
993,2,89.79591836734694,89.79591836734694,CLEAN HARBORS LAUREL LLC,"['CLEAN HARBORS LAPORTE LLC', 'CLEAN HARBORS LAUREL LLC']"
1006,2,88.0,88.0,UPLAND 1 LLC,"['UPLAND 1 LLC', 'UPLAND IX LLC']"
1011,6,89.84288953676707,89.18367346938776,DEL MONTE FRESH PRODUCE CO,"['DEL MONTE FRESH PRODUCE CHILE SA', 'DEL MONTE FRESH PRODUCE TEXAS INC', 'DEL MONTE FRESH PRODUCE WEST COAST INC', 'DEL MONTE FRESH PRODUCE INTERNATIONAL INC', 'DEL MONTE FRESH PRODUCE NA INC', 'DEL MONTE FRESH PRODUCE CO']"
1016,3,89.44444444444444,88.88888888888889,NCS MULTISTAGE INC,"['NCS MULTISTAGE INC', 'NCS MULTISTAGE LLC', 'NCS MULTISTAGE INC F K A NCS OILFIELD SERVICES CANADA INC']"
1026,2,88.88888888888889,88.88888888888889,DANIMER IPCO LLC,"['DANIMER IPCO LLC', 'DANIMER IPHOLDCO LLC']"
1032,2,89.47368421052632,89.47368421052632,QBC DIAGNOSTICS INC,"['QBC DIAGNOSTICS LLC', 'QBC DIAGNOSTICS INC']"
1086,2,88.66666666666666,88.66666666666666,ENVISION MEDICAL CORP CA CORP,"['ENVISION MEDICAL CORP CALIFORNIA CORP', 'ENVISION MEDICAL CORP CA CORP']"
1128,3,89.48717948717949,88.46153846153845,EXOVIR INC A CORP OF DELAWARE,"['EXOVIR INC', 'EXOVIR INC A CORP OF DELAWARE', 'EXOVIR INC A CORP OF DE']"
1167,3,89.66666666666667,88.66666666666666,NMT NEUROSCIENCES IP INC,"['NMT NEUROSCIENCES INTERNATIONAL INC', 'NMT NEUROSCIENCES IP INC', 'NMT NEUROSCIENCES US INC']"
1179,2,88.37209302325581,88.37209302325581,PELICAN BIOPHARMA LLC,"['PELICAN BIOTHERMAL LLC', 'PELICAN BIOPHARMA LLC']"
1185,2,89.47368421052632,89.47368421052632,DISCOUNT LABELS LLC,"['DISCOUNT LABELS LLC', 'DISCOUNT LABELS INC']"
1214,2,89.79591836734694,89.79591836734694,DEVILBISS HEALTHCARE LLC,"['DEVILBISS HEALTH CARE INC', 'DEVILBISS HEALTHCARE LLC']"
1291,2,88.23529411764706,88.23529411764706,ELECTRIC FUEL BV,"['ELECTRIC FUEL BV', 'ELECTRIC FUEL GMBH']"
1293,2,88.30188679245283,88.30188679245283,FLUID ROUTING SOLUTIONS INC,"['FLUID ROUTING SOLUTIONS INTERMEDIATE HOLDING CORP', 'FLUID ROUTING SOLUTIONS INC']"
1327,2,88.88888888888889,88.88888888888889,TUPPERWARE PRODUCTS AG,"['TUPPERWARE PRODUCTS AG', 'TUPPERWARE PRODUCTS INC']"
1451,3,89.56338452273411,88.04878048780488,TPC AK CORP A DELAWARE CORP,"['TPC AK CORP A DELAWARE CORP', 'TPC HOLDING INC A DELAWARE CORP', 'TPC NY CORP A DELAWARE CORP']"
1460,2,88.88888888888889,88.88888888888889,AT & E CORP A CORP OF DELAWARE,"['AT & E CORP A CORP OF DELAWARE', 'AT & E CORP A CORP OF DE']"
1466,2,88.23529411764706,88.23529411764706,TVL HOLDINGS INC,"['TVL HOLDINGS I LLC', 'TVL HOLDINGS INC']"
1468,2,89.41176470588236,89.41176470588236,ADEIA SEMICONDUCTOR TECHNOLOGIES LLC,"['ADEIA SEMICONDUCTOR BONDING TECHNOLOGIES INC', 'ADEIA SEMICONDUCTOR TECHNOLOGIES LLC']"
1474,2,89.85507246376811,89.85507246376811,INFOR GLOBAL SOLUTIONS CHICAGO INC,"['INFOR GLOBAL SOLUTIONS MICHIGAN INC', 'INFOR GLOBAL SOLUTIONS CHICAGO INC']"
1483,2,88.52459016393442,88.52459016393442,DMS HEALTH TECHNOLOGIES INC,"['DMS HEALTH TECHNOLOGIES INC', 'DMS HEALTH TECHNOLOGIES-CANADA INC']"
1497,2,88.3720930232558,88.3720930232558,CENTRUM EQUITIES ACQUISITION LLC,"['CENTRUM EQUITIES ACQUISITION LLC', 'CENTRUM EQUITIES XV LLC']"
1537,2,88.52459016393442,88.52459016393442,CEDAR ELECTRONICS TRADING CORP,"['CEDAR ELECTRONICS HOLDINGS CORP', 'CEDAR ELECTRONICS TRADING CORP']"
1567,2,89.47368421052632,89.47368421052632,MUSICAM EXPRESS LLC,"['MUSICAM EXPRESS INC', 'MUSICAM EXPRESS LLC']"
1568,2,88.46153846153845,88.46153846153845,RAPTOR PHARMACEUTICALS INC,"['RAPTOR PHARMACEUTICAL CORP', 'RAPTOR PHARMACEUTICALS INC']"
1639,2,89.23076923076923,89.23076923076923,BIOMIMETIC THERAPEUTICS USA INC,"['BIOMIMETIC THERAPEUTICS CANADA INC', 'BIOMIMETIC THERAPEUTICS USA INC']"
1714,2,88.37209302325581,88.37209302325581,SUBMICRON SYSTEMS INC,"['SUBMICRON SYSTEMS CORP', 'SUBMICRON SYSTEMS INC']"
1743,2,89.79591836734694,89.79591836734694,NOVOLYTE TECHNOLOGIES INC,"['NOVOLYTE TECHNOLOGIES LP', 'NOVOLYTE TECHNOLOGIES INC']"
1785,2,88.88888888888889,88.88888888888889,ACUITY IMAGING LLC,"['ACUITY IMAGING LLC', 'ACUITY IMAGING INC']"
1813,2,89.79591836734694,89.79591836734694,CIDCO COMMUNICATIONS LLC,"['CIDCO COMMUNICATIONS CORP', 'CIDCO COMMUNICATIONS LLC']"
1842,2,89.47368421052632,89.47368421052632,XPEDITE SYSTEMS LLC,"['XPEDITE SYSTEMS INC', 'XPEDITE SYSTEMS LLC']"
1887,2,88.87096774193547,88.87096774193547,FAVORITE BRANDS INTERNATIONAL INC,"['FAVORITE BRANDS INTERNATIONAL INC', 'FAVORITE BRANDS INTERNATIONAL HOLDING CORP']"
1895,3,89.87421383647798,89.62264150943396,HUNT VALVE CO INC,"['HUNT VALVE CO INC', 'HUNT VALVE CO INC A CORP OF OH', 'HUNT VALVE CO INC AN OH CORP']"
1896,2,88.46153846153845,88.46153846153845,IMMUNE PHARMACEUTICALS INC,"['IMMUNE PHARMACEUTICALS INC', 'IMMUNE PHARMACEUTICALS LTD']"
1920,2,88.23529411764706,88.23529411764706,TRUCK-LITE CO LLC,"['TRUCK-LITE CO LLC', 'TRUCK-LITE CO INC']"
1926,2,88.3720930232558,88.3720930232558,ALENCO EXTRUSION GA LLC,"['ALENCO EXTRUSION GA LLC', 'ALENCO EXTRUSION MANAGEMENT LLC']"
1930,2,88.42105263157895,88.42105263157895,BROYHILL HOME FURNISHINGS INC,"['BROYHILL HOME FURNISHING INC A DELAWARE CORP', 'BROYHILL HOME FURNISHINGS INC']"
1980,4,89.71014492753623,89.13043478260869,FURNITURE BRANDS HOLDINGS INC,"['FURNITURE BRANDS HOLDINGS INC', 'FURNITURE BRANDS HOLDINGS INC A DELAWARE CORP', 'FURNITURE BRANDS OPERATIONS INC', 'FURNITURE BRANDS OPERATIONS INC A DELAWARE CORP']"
2067,2,88.0,88.0,COBURN TECHNOLOGIES INC,"['COBURN TECHNOLOGIES INTERNATIONAL INC', 'COBURN TECHNOLOGIES INC']"
2086,47,91.17310875055384,88.0,LAIDLAW ENVIRONMENTAL INC,"['LAIDLAW ENVIROMENTAL SERVICES INC', 'LAIDLAW ENVIRONMENTAL SERVICES ALTAIR INC', 'LAIDLAW ENVIRONMENTAL SERVICES ARAGONITE INC', 'LAIDLAW ENVIRONMENTAL SERVICES BATON ROUGE INC', 'LAIDLAW ENVIRONMENTAL SERVICES BDT INC', 'LAIDLAW ENVIRONMENTAL SERVICES BRIDGEPORT INC', 'LAIDLAW ENVIRONMENTAL SERVICES CLIVE INC', 'LAIDLAW ENVIRONMENTAL SERVICES CUSTOM TRANSPORT INC', 'LAIDLAW ENVIRONMENTAL SERVICES DEER PARK INC', 'LAIDLAW ENVIRONMENTAL SERVICES DEER TRAIL INC', 'LAIDLAW ENVIRONMENTAL SERVICES FS INC', 'LAIDLAW ENVIRONMENTAL SERVICES GLOUCESTER INC', 'LAIDLAW ENVIRONMENTAL SERVICES GS INC', 'LAIDLAW ENVIRONMENTAL SERVICES IMPERIAL VALLEY INC', 'LAIDLAW ENVIRONMENTAL SERVICES LOKERN INC', 'LAIDLAW ENVIRONMENTAL SERVICES LOS ANGELES INC', 'LAIDLAW ENVIRONMENTAL SERVICES MINNEAPOLIS INC', 'LAIDLAW ENVIRONMENTAL SERVICES MT PLEASANT INC', 'LAIDLAW ENVIRONMENTAL SERVICES NORTH EAST INC', 'LAIDLAW ENVIRONMENTAL SERVICES PLAQUEMINE INC', 'LAIDLAW ENVIRONMENTAL SERVICES PUERTO RICO INC', 'LAIDLAW ENVIRONMENTAL SERVICES RECOVERY INC', 'LAIDLAW ENVIRONMENTAL SERVICES ROSEMOUNT INC', 'LAIDLAW ENVIRONMENTAL SERVICES SANANTONIO INC', 'LAIDLAW ENVIRONMENTAL SERVICES SAN JOSE INC', 'LAIDLAW ENVIRONMENTAL SERVICES SAWYER INC', 'LAIDLAW ENVIRONMENTAL SERVICES SUSSEX INC', 'LAIDLAW ENVIRONMENTAL SERVICES TES INC', 'LAIDLAW ENVIRONMENTAL SERVICES TG INC', 'LAIDLAW ENVIRONMENTAL SERVICES THERMAL TREATMENT INC', 'LAIDLAW ENVIRONMENTAL SERVICES TIPTON INC', 'LAIDLAW ENVIRONMENTAL SERVICES TOC INC', 'LAIDLAW ENVIRONMENTAL SERVICES TS INC', 'LAIDLAW ENVIRONMENTAL SERVICES TUCKER INC', 'LAIDLAW ENVIRONMENTAL SERVICES TULSA INC', 'LAIDLAW ENVIRONMENTAL SERVICES US INC', 'LAIDLAW ENVIRONMENTAL SERVICES WICHITA INC', 'LAIDLAW ENVIRONMENTAL SERVICES WT INC', 'LAIDLAW ENVIRONMENTAL SERVICES OF BARTOW INC', 'LAIDLAW ENVIRONMENTAL SERVICES OF CALIFORNIA INC', 'LAIDLAW ENVIRONMENTAL SERVICES OF CHATTANOOGA INC', 'LAIDLAW ENVIRONMENTAL SERVICES OF DELAWARE INC', 'LAIDLAW ENVIRONMENTAL SERVICES OF ILLINOIS INC', 'LAIDLAW ENVIRONMENTAL SERVICES OF NASHVILLE INC', 'LAIDLAW ENVIRONMENTAL SERVICES OF SOUTH CAROLINA INC', 'LAIDLAW ENVIRONMENTAL SERVICES OF WHITE CASTLE INC', 'LAIDLAW ENVIRONMENTAL INC']"
2110,2,89.47368421052632,89.47368421052632,SPINAL KINETICS INC,"['SPINAL KINETICS INC', 'SPINAL KINETICS LLC']"
2119,2,89.36170212765957,89.36170212765957,FLETCHER-TERRY CO LLC,"['FLETCHER-TERRY INTERCO LLC', 'FLETCHER-TERRY CO LLC']"
2141,2,89.18367346938776,89.18367346938776,CSM BAKERY PRODUCTS NA INC,"['CSM BAKERY PRODUCTS HOLDINGS INC', 'CSM BAKERY PRODUCTS NA INC']"
2146,2,88.23529411764706,88.23529411764706,GOLUB CAPITAL INC,"['GOLUB CAPITAL INC', 'GOLUB CAPITAL LLC']"
2179,4,89.41176470588236,89.41176470588236,TRIBUNE BROADCASTING CO LLC,"['TRIBUNE BROADCASTING CO LLC', 'TRIBUNE BROADCASTING HARTFORD LLC', 'TRIBUNE BROADCASTING INDIANAPOLIS LLC', 'TRIBUNE BROADCASTING SEATTLE LLC']"
2191,2,89.47368421052632,89.47368421052632,ALMA PRODUCTS I INC,"['ALMA PRODUCTS I LLC', 'ALMA PRODUCTS I INC']"
2193,3,89.68085106382978,89.36170212765957,ANCRA INTERNATIONAL CORP,"['ANCRA INTERNATIONAL CORP A CORP OF CALIFORNIA', 'ANCRA INTERNATIONAL LLC', 'ANCRA INTERNATIONAL CORP']"
2196,2,88.23529411764706,88.23529411764706,ATCO PRODUCTS INC,"['ATCO PRODUCTS LLC', 'ATCO PRODUCTS INC']"
2204,2,88.37209302325581,88.37209302325581,CARROLL HEALTHCARE LP,"['CARROLL HEALTHCARE INC', 'CARROLL HEALTHCARE LP']"
2226,2,88.23529411764706,88.23529411764706,INTELICOAT TECHNOLOGIES IMAGE PRODUCTS S HADLEY LLC,"['INTELICOAT TECHNOLOGIES IMAGE PRODUCTS S HADLEY LLC', 'INTELICOAT TECHNOLOGIES IMAGE PRODUCTS PORTLAND LLC']"
2270,2,89.79591836734694,89.79591836734694,TENSAR INTERNATIONAL CORP,"['TENSAR INTERNATIONAL LLC', 'TENSAR INTERNATIONAL CORP']"
2338,2,89.65517241379311,89.65517241379311,NORCRAFT CO LP,"['NORCRAFT CO LLC', 'NORCRAFT CO LP']"
2339,2,88.66666666666666,88.66666666666666,NORDIC REFRIGERATED SERVICES INC,"['NORDIC REFRIGERATED SERVICES INC', 'NORDIC REFRIGERATED SERVICES LTD PARTNERSHIP']"
2341,2,88.46153846153845,88.46153846153845,OXFORD BIOTHERAPEUTICS INC,"['OXFORD BIOTHERAPEUTICS INC', 'OXFORD BIOTHERAPEUTICS LTD']"
2350,2,88.66666666666666,88.66666666666666,QUEBECOR WORLD DALLAS LP,"['QUEBECOR WORLD DALLAS II INC', 'QUEBECOR WORLD DALLAS LP']"
2352,3,89.99999999999999,89.99999999999999,QUEBECOR WORLD UP GRAPHICS INC,"['QUEBECOR WORLD INFINITI GRAPHICS INC', 'QUEBECOR WORLD UP GRAPHICS INC', 'QUEBECOR WORLD NORTHEAST GRAPHICS INC']"
2353,2,89.36170212765957,89.36170212765957,QUEBECOR WORLD LEASE GP,"['QUEBECOR WORLD LEASE GP', 'QUEBECOR WORLD LEASE LLC']"
2354,2,88.66666666666666,88.66666666666666,QUEBECOR WORLD PRINTING USA CORP,"['QUEBECOR WORLD PRINTING USA CORP', 'QUEBECOR WORLD RETAIL PRINTING CORP']"
2371,2,89.1891891891892,89.1891891891892,PROFIT RECOVERY GROUP NETHERLANDS INC,"['PROFIT RECOVERY GROUP NETHERLANDS INC', 'PROFIT RECOVERY GROUP NEW ZEALAND INC']"
2372,2,89.47368421052632,89.47368421052632,WEATHER CHANNEL INC,"['WEATHER CHANNEL INC', 'WEATHER CHANNEL LLC']"
